ID_A,STICKER_ITEMS_ID,LOCALES,STRING,EXTRA_A1,EXTRA_A2,EXTRA_A3
1574,19,km_KH,Bun Bunny ធ្វើ​ភ្នែក​កូន​ឆ្កែ មាន​ផ្កា​ព័ទ្ធ​ជុំវិញ,,,
1575,19,ko,꽃에 둘러싸여 초롱초롱한 눈빛을 보내는 토끼,,,
1576,19,ky_KG,"Бан Банни гүлдестеге оролуп, көздөрүн күчүктүкүндөй бакырайтат",,,
1577,19,lo_LA,ກະຕ່າຍ ບັນບັນນີ ກຳລັງເຮັດຕາແບບໝານ້ອຍ ໃນຂະນະທີ່ຖືກອ້ອມຮອບດ້ວຍດອກໄມ້,,,
1578,19,lv,"Bun Bunny rāda žēlīgas acis, apkārt tam ziedi",,,
1579,19,lt,Zuikutis šunyčio akimis tarp gėlių,,,
1580,19,mk_MK,Зајачето Бан со очи како кутре додека е опкружено од цвеќиња,,,
1581,19,ms_MY,Bun Bunny membesarkan mata sambil dikelilingi bunga,,,
1582,19,ml_IN,പൂക്കൾക്ക് നടുവിൽ കരയാൻ തുടങ്ങുന്ന ഭാവത്തിൽ ബൺ ബണ്ണി,,,
1583,19,mr_IN,फुलांनी वेढलेली कुत्र्याच्या-पिल्ला सारखे निरागस डोळे केलेली बन बनी,,,
1584,19,my_ZG,ပန္းပြင့္ေလးမ်ားျဖင့္ ဝန္းရံလ်က္ ေခြးကေလး၏ မ်က္လံုးမ်ားကုိ ျပဳလုပ္ေနေသာ ဘန္ ဘန္နီ,,,
1585,19,mn_MN,Нохойн гөлөгний нүд гарган цэцгээр хүрээлэгдсэн Бөмбөгөр Туулай,,,
1586,19,my_MM,ပန်းပွင့်လေးများဖြင့် ဝန်းရံလျက် ခွေးကလေး၏ မျက်လုံးများကို ပြုလုပ်နေသော ဘန် ဘန်နီ,,,
1587,19,ne_NP,बन बन्नीले छाउराको जस्तो आँखा बनाएर फूलहरूले घेरिएको,,,
1588,19,nb,"Bun Bunny som lager valpeøyne, med blomster rundt",,,
1589,19,or,ଫୁଲଗୁଡିକରେ ଘେରିଥିବା ସମୟରେ ଛୋଟ-ଛୁଆ ପରି ଆଖି କରିଥିବା ବନ୍ ବନୀ,,,
1590,19,pl,Otoczony kwiatami królik Bunny robi maślane oczy,,,
1591,19,pt_PT,"Bun Bunny a fazer olhos de cachorrinho, rodeado por flores",,,
1592,19,pt_BR,Bun Bunny fazendo olhos de cachorrinho com flores ao redor,,,
1593,19,pa_IN,ਬਨ ਬੰਨੀ ਫੁੱਲਾਂ ਦੇ ਵਿੱਚ ਘਿਰੇ ਛੋਟੇ-ਕੁੱਤੇ ਵਰਗੀਆਂ ਮਾਸੂਮ ਅੱਖਾਂ ਬਣਾਉਂਦੇ ਹੋਏ,,,
1594,19,ro,"Iepurașul Bun cu o privire adorabilă, înconjurat de flori",,,
1595,19,ru,Крольчиха Банни в окружении цветов с жалостливым взглядом,,,
1596,19,sr,"Zeka Peka molećivo gleda, a okolo je cveće",,,
1597,19,si_LK,බනිස් හා පැටියා මල්වලින් වට වී සිටිය දී බලු-පැටියෙකුගේ ඇස් දමමින්,,,
1598,19,sk,Bun Bunny so psíčacími očami obklopená kvetmi,,,
1599,19,sl,Bun Bunny ima prikupen izraz na očeh in je obdan z rožami,,,
1600,19,es_ES,"Bun Bunny poniendo ojitos de cachorro, rodeado de flores",,,
1601,19,es_US,"Bun Bunny hace ojos de cachorro, rodeado de flores",,,
1602,19,sv,Kalle Kanin ser bedårad ut omgiven av blommor,,,
1603,19,tg,Харгӯшак дар миёни гулзор чашмонашро ширинак мекунад,,,
1604,19,ta_IN,பூக்களால் சூழப்பட்டு குட்டி நாயைப் போன்ற கண்களையுடைய பன் பன்னி,,,
1605,19,te_IN,చుట్టూ పుష్పాలు ఉన్నప్పుడు కుక్క పిల్ల కళ్లను పెట్టిన బన్ బన్నీ,,,
1606,19,tk,Ban towşan güller bilen gurşalan güjük gözleri edýär,,,
1607,19,th,บันบันนี่ทำสายตาอ้อนวอน และมีดอกไม้ล้อมรอบ,,,
1608,19,bo,སྤང་སྣ་རི་བོང་མིག་ཏུ་ཆུ་གང་ཞིང་མེ་ཏོག་གིས་མཐའ་སྐོར།,,,
1609,19,tr,Çiçeklerle çevrili olan ve masum gözlerle bakan Bun Bunny,,,
1610,19,uk,Зайченя Банні з жалісливим поглядом в оточенні квітів,,,
1611,19,ur_PK,بن بنی پھولوں کے مابین کتے کی بچے کی طرح آنکھیں بناتا ہوا,,,
1612,19,ug,گۈللەر ئارىسىدە ئوماق كۆزلىرىنى پارقىراتقان توشقانچاق,,,
1613,19,uz_UZ,Ban Banni gullar bilan o‘ralgan holda kuchukcha ko‘zlarini qilmoqda,,,
1614,19,vi,"Thỏ Bunny tròn xoe mắt, xung quanh là hoa",,,
1615,19,predefined,sticker_please,,,
1616,20,en,Bun Bunny having coffee,,,
1617,20,en_US,Bun Bunny having coffee,,,
1618,20,en_CA,Bun Bunny having coffee,,,
1619,20,sq_AL,Lepurushja Bun duke pirë kafe,,,
1620,20,ar,الأرنبة Bun تحتسي القهوة,,,
1621,20,hy_AM,Սուրճ ըմպող Բան ճագարը,,,
1622,20,as,ক'ফি খাই থকা বান বানি,,,
1623,20,az_AZ,Ban Dovşan qəhvə içir,,,
1624,20,eu_ES,Bun Bunny kafea hartzen,,,
1625,20,be_BY,Труска Бані п’е каву,,,
1626,20,bn_IN,কফি পানরত বান বানি,,,
1627,20,bn_BD,Bun Bunny কফি পান করছে,,,
1628,20,bs,Bun Bunny pije kafu,,,
1629,20,bg,Бън Бъни пие кафе,,,
1630,20,ca,La Bun Bunny prenent cafè,,,
1631,20,zn_CN,邦尼兔喝咖啡,,,
1632,20,zn_HK,Bun Bunny 喝著咖啡,,,
1633,20,zn_TW,蹦蹦兔喝咖啡,,,
1634,20,hr,Bun Bunny pije kavu,,,
1635,20,cs,Bun Bunny pije kávu,,,
1636,20,da,Bun Bunny drikker kaffe,,,
1637,20,nl,Bun Bunny drinkt koffie,,,
1638,20,et_EE,Jänes Bun joob kohvi,,,
1639,20,fa,خرگوش بان بانی در حال خوردن قهوه,,,
1640,20,tl,Bun Bunny nagkakape,,,
1641,20,fi,Bun Bunny juo kahvia,,,
1642,20,fr,Bun Bunny en train de boire un café,,,
1643,20,fr_CA,Bun Bunny en train de boire un café,,,
1644,20,gl_ES,Bun Bunny tomando café,,,
1645,20,ka_GE,ბაჭია სვამს ყავას,,,
1646,20,de,Bun Bunny trinkt Kaffee,,,
1647,20,el,Η Bun Bunny πίνει καφέ,,,
1648,20,gu_IN,કૉફી પીતું બન બની,,,
1649,20,iw,באן באני לוגמת קפה,,,
1650,20,hi,कॉफी पीता हुआ बन बनी,,,
1651,20,hu,Nyuszifül kávézik,,,
1652,20,is_IS,Bun Bunny fær sér kaffi,,,
1653,20,in,Bun Bunny minum kopi,,,
1654,20,ga,Ciara an Coinín ag ól caife,,,
1655,20,it,Bun Bunny che beve il caffè,,,
1656,20,ja,コーヒーを飲むバンバニー,,,
1657,20,kn_IN,ಬನ್ ಬನ್ನಿ ಕಾಫೀ ಸೇವಿಸುವುದು,,,
1658,20,kk_KZ,Кофе ішіп тұрған Бан көжек,,,
1659,20,km_KH,Bun Bunny ផឹក​កាហ្វេ,,,
1660,20,ko,커피를 마시는 토끼,,,
1661,20,ky_KG,Бан Банни кофе ичип жатат,,,
1662,20,lo_LA,ກະຕ່າຍ ບັນບັນນີ ກຳລັງດື່ມກາເຟ,,,
1663,20,lv,Bun Bunny dzer kafiju,,,
1664,20,lt,Kavą geriantis zuikutis,,,
1665,20,mk_MK,Зајачето Бан пие кафе,,,
1666,20,ms_MY,Bun Bunny sedang minum kopi,,,
1667,20,ml_IN,കാപ്പി കുടിക്കുന്ന ബൺ ബണ്ണി,,,
1668,20,mr_IN,कॉफी पिणारी बन बनी,,,
1669,20,my_ZG,ေကာ္ဖီေသာက္ေနေသာ ဘန္ ဘန္နီ,,,
1670,20,mn_MN,Кофе ууж буй Бөмбөгөр Туулай,,,
1671,20,my_MM,ကော်ဖီသောက်နေသော ဘန် ဘန်နီ,,,
1672,20,ne_NP,बन बन्नीले कफी पिइरहेको,,,
1673,20,nb,Bun Bunny som drikker kaffe,,,
1674,20,or,କଫି ପିଉଥିବା ବନ୍ ବନୀ,,,
1675,20,pl,Królik Bunny pije kawę,,,
1676,20,pt_PT,Bun Bunny a beber café,,,
1677,20,pt_BR,Bun Bunny tomando café,,,
1678,20,pa_IN,ਬਨ ਬੰਨੀ ਕੌਫੀ ਪੀਂਦੇ ਹੋਏ,,,
1679,20,ro,Iepurașul Bun bând cafea,,,
1680,20,ru,Крольчиха Банни пьет кофе,,,
1681,20,sr,Zeka Peka pije kafu,,,
1682,20,si_LK,බනිස් හා පැටියා කෝපි බොමින්,,,
1683,20,sk,Bun Bunny pije kávu,,,
1684,20,sl,Bun Bunny pije kavo,,,
1685,20,es_ES,Bun Bunny tomándose un café,,,
1686,20,es_US,Bun Bunny toma café,,,
1687,20,sv,Kalle Kanin dricker kaffe,,,
1688,20,tg,Харгӯшак қаҳва менӯшад,,,
1689,20,ta_IN,கையில் காஃபி வைத்துள்ள பன் பன்னி,,,
1690,20,te_IN,కాఫీ త్రాగుతున్న బన్ బన్నీ,,,
1691,20,tk,Ban towşan kofe içýär,,,
1692,20,th,บันบันนี่ดื่มกาแฟ,,,
1693,20,bo,སྤང་སྣ་རི་བོང་གིས་ཁོ་ཧྥེ་འཐུང་བཞིན་འདུག,,,
1694,20,tr,Kahve içen Bun Bunny,,,
1695,20,uk,Зайченя Банні п’є каву,,,
1696,20,ur_PK,بن بنی کافی پیتے ہوئے,,,
1697,20,ug,قەھۋە ئىچكەن توشقانچاق,,,
1698,20,uz_UZ,Ban Banni qahva ichmoqda,,,
1699,20,vi,Thỏ Bunny uống cà phê,,,
1700,20,predefined,sticker_drinking_coffee,,,
1701,21,en,Bun Bunny reclining with head on hand and looking bored,,,
1702,21,en_US,Bun Bunny reclining with head on hand and looking bored,,,
1703,21,en_CA,Bun Bunny reclining with head on hand and looking bored,,,
1704,21,sq_AL,"Lepurushja Bun me kokën të mbështetur në dorë, që duket e mërzitur",,,
1705,21,ar,Bun Bunny تتكئ ورأسها على يدها وتبدو ضجرة,,,
1706,21,hy_AM,Բան ճագարը՝ գլուխը ձեռքին հակած և ձանձրացող տեսքով,,,
1707,21,as,হাতত মূৰ ৰাখি শুই থকা আৰু বিৰক্তিকৰ যেন লগা বান বানি,,,
1708,21,az_AZ,Ban Dovşan başını əlinə qoyub və darıxmış görünür,,,
1709,21,eu_ES,Bun Bunny burua esku gainean jarrita eta aspertu antzera,,,
1710,21,be_BY,"Труска Бані ляжыць з рукой пад галавой, яна выглядае сумна",,,
1711,21,bn_IN,মাথাতে ভর দিয়ে হেলান দেওয়া এবং বিষণ্ণ দেখানো বান বানি,,,
1712,21,bn_BD,হাতের উপর মাথা রেখে Bun Bunny হেলান দিয়ে আছে এবং তাকে বিরক্ত দেখাচ্ছে,,,
1713,21,bs,Bun Bunny leži naslonjen na lakat i dosađuje se,,,
1714,21,bg,"Бън Бъни полулегнала с глава, опряна на дланта и гледа отегчено",,,
1715,21,ca,La Bun Bunny reclinada amb el cap a la mà i cara d'avorrida,,,
1716,21,zn_CN,邦尼兔头枕着手斜躺，看起来很无聊,,,
1717,21,zn_HK,Bun Bunny 斜搭著頭，看起來很無聊,,,
1718,21,zn_TW,蹦蹦兔用手斜撐住頭，看起來百無聊賴,,,
1719,21,hr,Bun Bunny leži naslonjena na lakat i izgleda kao da joj je dosadno,,,
1720,21,cs,Bun Bunny leží s rukou pod hlavou a vypadá znuděně,,,
1721,21,da,Bun Bunny læner sig tilbage med hovedet i hånden og ser ud til at kede sig,,,
1722,21,nl,Bun Bunny rust met hoofd in hand en kijkt verveeld,,,
1723,21,et_EE,Jänes Bun toetab pead käele ja näib igavlevat,,,
1724,21,fa,خرگوش بان بانی بی‌حوصله و لم داده با سر روی دست,,,
1725,21,tl,Bun Bunny nakasandal na nasa kamay ang ulo at mukhang nababato,,,
1726,21,fi,Bun Bunny lepää pää käden päällä ja näyttää pitkästyneeltä,,,
1727,21,fr,Bun Bunny en position inclinée avec la tête posée sur une main et paraissant las,,,
1728,21,fr_CA,Bun Bunny en position inclinée avec la tête posée sur une main et paraissant las,,,
1729,21,gl_ES,Bun Bunny coa cabeza nas mans e con cara de aburrida,,,
1730,21,ka_GE,ბაჭიას თავი ხელზე აქვს დაყრდნობილი და მოწყენილად გამოიყურება,,,
1731,21,de,"Bun Bunny zurückgelehnt, Kopf auf Hand gestützt und gelangweilt",,,
1732,21,el,"Η Bun Bunny είναι ξαπλωμένη, στηρίζει το κεφάλι της με το χέρι και δείχνει βαριεστημένη",,,
1733,21,gu_IN,"હાથ પર માથું ટેકવી બેઠેલું, કંટાળેલું દેખાતું બન બની",,,
1734,21,iw,באן באני שרועה עם הראש על הזרוע והבעה משועממת,,,
1735,21,hi,हाथों के सहारे अपने सिर को रखे हुए और उबा हुआ बन बनी,,,
1736,21,hu,Nyuszifül a kezén támasztja a fejét és unatkozik,,,
1737,21,is_IS,Bun Bunny styður hendi á kinn og lætur sér leiðast,,,
1738,21,in,Bun Bunny berbaring dengan kepala beralaskan tangan dan tampak bosan,,,
1739,21,ga,"Ciara an Coinín ina leathluí, a cloigeann ar a láimh agus cuma dhubh dhóite uirthi",,,
1740,21,it,Bun Bunny sdraiata con la testa appoggiata su una mano e l’espressione annoiata,,,
1741,21,ja,横になり、頬杖をついて退屈そうな様子のバンバニー,,,
1742,21,kn_IN,ಬನ್ ಬನ್ನಿ ಕೈಯಿಂದ ತಲೆಯ ಮೇಲೆ ಹೊತ್ತಿರುವುದು ಮತ್ತು ಬೇಸರದಿಂದ ಕಾಣುವುದು,,,
1743,21,kk_KZ,"Басын қолына қойып алып, шынтақтап жатқан зеріккен Бан Көжегі",,,
1744,21,km_KH,Bun Bunny ទម្រេត​ក្បាល​លើ​ដៃ​និង​មើល​ទៅ​ធុញ,,,
1745,21,ko,지루한 표정으로 손을 턱에 괸 토끼,,,
1746,21,ky_KG,"Бан Банни ээгин колу менен тиреп, зеригип турат",,,
1747,21,lo_LA,ກະຕ່າຍ ບັນບັນນີ ກຳລັງນອນລົງໂດຍເອົາຫົວໝູນມື ແລະ ເບິ່ງຄືວ່າເບື່ອ,,,
1748,21,lv,Bun Bunny garlaikots un atspiedis galvu rokā,,,
1749,21,lt,"Nuobodžiaujantis zuikutis, galvą nulenkęs ant rankų",,,
1750,21,mk_MK,Зајачето Бан легнато со главата на раката и изгледа како да му е здодевно,,,
1751,21,ms_MY,Bun Bunny menyandarkan kepala pada tangan dan kelihatan bosan,,,
1752,21,ml_IN,കൈയിൽ മുഖം താങ്ങി വിരസതയോടെ കാണപ്പെടുന്ന ബൺ ബണ്ണി,,,
1753,21,mr_IN,डोके हाता वर ठेऊन टेकलेली कंटाळलेली दिसणारी बन बनी,,,
1754,21,my_ZG,လက္ေပၚတြင္ ေခါင္းတင္လ်က္ ပ်င္းရိေနပံုေပၚသည့္ ဘန္ ဘန္နီ,,,
1755,21,mn_MN,Уйдаж гараа толгойдоо авч хэвтсэн Бөмбөгөр Туулай,,,
1756,21,my_MM,လက်ပေါ်တွင် ခေါင်းတင်လျက် ပျင်းရိနေပုံပေါ်သည့် ဘန် ဘန်နီ,,,
1757,21,ne_NP,बन बन्नी टाउकोमा हात राखेर ढल्किरहेको र अल्छी लागे जस्तो देखिरहेको,,,
1758,21,nb,Bun Bunny som lener hodet i hendene og ser ut til å kjede seg,,,
1759,21,or,ହାତର ସହାୟତାରେ ନିଜର ମୁଣ୍ତକୁ ରଖିଥିବା ଏବଂ ବିରକ୍ତ ଦେଖାଉଥିବା ବନ୍ ବନୀ,,,
1760,21,pl,Znudzony królik Bunny leży z głową opartą na ręce,,,
1761,21,pt_PT,Bun Bunny reclinado com a cabeça sobre a mão e ar aborrecido,,,
1762,21,pt_BR,Bun Bunny apoiando a cabeça na mão com uma aparência entediada,,,
1763,21,pa_IN,ਬਨ ਬੰਨੀ ਸਿਰ ਉੱਤੇ ਹੱਥ ਰੱਖ ਕੇ ਝੁੱਕੇ ਅਤੇ ਬੋਰ ਹੁੰਦੇ ਹੋਏ,,,
1764,21,ro,"Iepurașul Bun având capul sprijinit pe lăbuță, cu un aer plictisit",,,
1765,21,ru,Крольчиха Банни опирается головой на лапу и выглядит скучающей,,,
1766,21,sr,Zeka Peka sedi nalakćeno i izgleda kao da se dosađuje,,,
1767,21,si_LK,බනිස් හා පැටියා හිස මත අත තබා කම්මැලිකමින් බලමින් හාන්සි වී සිටියි,,,
1768,21,sk,Bun Bunny leží s rukou pod hlavou a vyzerá znudene,,,
1769,21,sl,Bun Bunny je z glavo naslonjen na dlan in je zdolgočasen,,,
1770,21,es_ES,Bun Bunny recostado con la cabeza apoyada sobre una mano y con cara de aburrido,,,
1771,21,es_US,Bun Bunny recostado con la cabeza apoyada en una mano y con aspecto de aburrido,,,
1772,21,sv,Kalle Kanin lutar sig tillbaka med huvudet i handen och ser uttråkad ut,,,
1773,21,tg,Харгӯшак бо афти дилгиршуда сарашро ба даст такя мекунад,,,
1774,21,ta_IN,ஒரு கையால் தலையைத் தாங்கிக்கொண்டு சயன நிலையில் இருக்கும் சோர்வான பன் பன்னி,,,
1775,21,te_IN,"చేతిపై తలని ఆనించి, విసుగుగా చూస్తున్న బన్ బన్నీ",,,
1776,21,tk,Ban towşan eldäki kelle bilen yaplanýar we içi gysdy görünýär,,,
1777,21,th,บันบันนี่เอนหลังมือหนุนหัวท่าทางกำลังเบื่อ,,,
1778,21,bo,སྤང་སྣ་རི་བོང་གིས་ལག་སྔས་མགོ་བྱས་འདུག ལྟས་ཚོད་ལ་སྡུག་པོ་འདུག,,,
1779,21,tr,Başını eline yaslamış ve sıkılmış görünen şekilde yatmış Bun Bunny,,,
1780,21,uk,"Зайченя Банні нудьгує та лежить, підтримуючи лапою голову",,,
1781,21,ur_PK,سر کو ہاتھ پر رکھ کر بیٹھا ہوا اور بیزار نظرآتا بن بنی,,,
1782,21,ug,بېشىنى تۇتۇپ زېرىككەن توشقانچاق,,,
1783,21,uz_UZ,"Ban Banni qo‘lini boshi tagiga qo‘ygan holda, zerikkandek ko‘rinmoqda",,,
1784,21,vi,"Thỏ Bunny nằm dài, chống tay lên đầu và buồn chán",,,
1785,21,predefined,sticker_bored,,,
1786,22,en,Bun Bunny lying on the ground and patting belly while surrounded by discarded plates,,,
1787,22,en_US,Bun Bunny lying on the ground and patting belly while surrounded by discarded plates,,,
1788,22,en_CA,Bun Bunny lying on the ground and patting belly while surrounded by discarded plates,,,
1789,22,sq_AL,"Lepurushja Bun e shtrirë përdhe, duke fërkuar barkun, e rrethuar me pjata të hedhura kuturu",,,
1790,22,ar,الأرنبة Bun ممدة على الأرض وتربت على بطنها وهي محاطة بأطباق فارغة,,,
1791,22,hy_AM,Բան ճագարը՝ գետնին պառկած և փորը շոյող՝ դեն նետված ափսեներով շրջապատված,,,
1792,22,as,চাৰিওফালে ডিচকাৰ্ডেড প্লেটেৰে আৱৰি থাকোতে মাটিত বাগৰি পেট ঘহাঁই থকা বান বানি,,,
1793,22,az_AZ,Ban Dovşan yerdə uzanıb və atılmış qablarla qarnını əzizləyir,,,
1794,22,eu_ES,Bun Bynny lurrean etzanda eta sabela ukituz baztertutako platerez inguratuta,,,
1795,22,be_BY,"Труска Бані ляжыць на зямлі і пагладжвае жывот, вакол яе раскіданыя талеркі",,,
1796,22,bn_IN,পরিত্যাগ করা থালায় পরিবেষ্টিত মাটিতে শুয়ে পেটে হাত বুলাতে থাকা বান বানি,,,
1797,22,bn_BD,Bun Bunny মাটিতে শুয়ে পেট চাপড়াচ্ছে এবং তার চারপাশে ফেলে দেয়া প্লেট রয়েছে,,,
1798,22,bs,Bun Bunny leži na podu i tapše stomak okružen prljavim tanjirima,,,
1799,22,bg,"Бън Бъни лежи на земята и си гали коремчето, докато е заобиколена от изхвърлени чинии",,,
1800,22,ca,"La Bun Bunny estirada a terra es dona copets a la panxa, rodejada de plats bruts",,,
1801,22,zn_CN,邦尼兔躺在地上拍肚子，四周围绕着吃完的餐盘,,,
1802,22,zn_HK,Bun Bunny 被丟棄的盤子包圍時，躺在地上並拍著肚子,,,
1803,22,zn_TW,蹦蹦兔躺在地上摸著肚子且四周杯盤狼藉,,,
1804,22,hr,Bun Bunny leži na tlu i tapša trbuh okružena prljavim tanjurima,,,
1805,22,cs,Bun Bunny leží na zemi a poplácává se po břiše obklopený prázdnými talíři,,,
1806,22,da,Bun Bunny ligger på jorden og klapper sig på maven omgivet af brugte tallerkener,,,
1807,22,nl,Bun Bunny ligt op de grond en klopt op buik omringd door lege borden,,,
1808,22,et_EE,"Jänes Bun lebab maas ja patsutab kõhtu, olles ümbritsetud tühjade taldrikutega",,,
1809,22,fa,خرگوش بان بانی دراز کشیده روی زمین با دست روی شکم و بشقاب‌های خالی شده در اطرافش,,,
1810,22,tl,Bun Bunny nakahiga sa lupa at tinatapik ang tiyan habang maraming tinapon na plato sa paligid,,,
1811,22,fi,"Bun Bunny makaa maassa ja taputtaa mahaansa, ympärillään pois heitettyjä lautasia",,,
1812,22,fr,"Bun Bunny allongé sur le sol et se tapotant sur le ventre, entouré d'assiettes avec des déchets",,,
1813,22,fr_CA,"Bun Bunny allongé sur le sol et se tapotant sur le ventre, entouré d'assiettes avec des déchets",,,
1814,22,gl_ES,Bun Bunny deitada no chan coas mans na barriga e rodeada de pratos con restos de comida,,,
1815,22,ka_GE,"ბაჭია იატაკზე წევს და მუცელს იფხანს, გარშემო კი თეფშებია მიმოფანტული",,,
1816,22,de,"Bun Bunny liegt auf dem Boden, streicht sich über den Bauch und ist umgeben von schmutzigen Tellern",,,
1817,22,el,Η Bun Bunny είναι ξαπλωμένη στο έδαφος και ακουμπάει την κοιλιά της ενώ γύρω της υπάρχουν άδεια πιάτα,,,
1818,22,gu_IN,"છોડી દીધેલી થાળીઓથી ઘેરાયેલું, જમીન પર પડી પેટ પર થપાટ મારતું બન બની",,,
1819,22,iw,באן באני שוכבת על הגב מוקפת בצלחות ריקות וטופחת על בטנה,,,
1820,22,hi,"जमीन पर लेटा, पेट सहलाता हुआ बन बनी और आस-पास जूठी प्लेट्स बिखरी हुईं",,,
1821,22,hu,"Nyuszifül a földön fekszik, a hasát simogatja, körülötte üres tányérok",,,
1822,22,is_IS,Bun Bunny liggur á jörðinni og klappar maganum með diska á víð og dreif,,,
1823,22,in,Bun Bunny berbaring dan menepuk perut sambil dikelilingi piring yang dibuang,,,
1824,22,ga,Ciara an Coinín ina luí ar an talamh ag cuimilt a bolg agus plátaí folmha timpeall uirthi,,,
1825,22,it,Bun Bunny a terra che si accarezza la pancia circondata da piatti vuoti,,,
1826,22,ja,食べ終わった皿に囲まれ、地面に横たわり、お腹をさするバンバニー,,,
1827,22,kn_IN,ಬನ್ ಬನ್ನಿ ನೆಲೆದ ಮೇಲೆ ಮಲಗಿರುವುದು ಮತ್ತು ತಿರಸ್ಕರಿಸಿದ ಫಲಕಗಳಿಂದ ಸುತ್ತುವರಿದ ಹೊಟ್ಟೆ,,,
1828,22,kk_KZ,"Айналасына тәрелкелер шашылған жерге жатып алып, қарнын сипалап жатқан Бан көжек",,,
1829,22,km_KH,Bun Bunny ទម្រេត​ខ្លួន​លើ​ដី​និង​ទះ​ក្បាលពោះ​តិចៗ ព័ទ្ធ​ជុំវិញ​ដោយ​ចាន​ដែល​បាន​ចោល,,,
1830,22,ko,빈 접시가 널린 바닥에 누워 배를 두드리는 토끼,,,
1831,22,ky_KG,Бан Банни бош табактардын арасында жерде жатып алып курсагын сыйпалайт,,,
1832,22,lo_LA,ກະຕ່າຍ ບັນບັນນີ ກຳລັງນອນຢຽດເທິງພື້ນ ແລະ ລູບທ້ອງໃນຂະນະທີ່ຖືກອ້ອມຮອບດ້ວຍຈານທີ່ຖືກຖິ້ມ,,,
1833,22,lv,"Bun Bunny guļ uz grīdas un glauda vēderu, viņam apkārt tukši šķīvji",,,
1834,22,lt,"Ant žemės gulintis zuikutis, tapšnojantis per pilvą, o aplink išmėtytos tuščios lėkštės",,,
1835,22,mk_MK,Зајачето Бан лежи на земја и си го гали мешето додека е опкружено од расфрлани чинии,,,
1836,22,ms_MY,Bun Bunny baring di atas lantai sambil menepuk perut dan dikelilingi pinggan kosong,,,
1837,22,ml_IN,ചിതറിക്കിടക്കുന്ന പ്ലേറ്റുകൾക്ക് നടുവിൽ തറയിൽ കിടന്ന് വയർ തടവുന്ന ബൺ ബണ്ണി,,,
1838,22,mr_IN,टाकलेल्या प्लेटने वेढलेली जमिनीवर पडून पोट थोपटणारी बन बनी,,,
1839,22,my_ZG,လႊင့္ပစ္ထားေသာ ပန္းကန္ျပားမ်ား ဝန္းရံလ်က္ ဗိုက္ကိုပုတ္၍ ေျမျပင္ေပၚတြင္ လဲေလ်ာင္းေနေသာ ဘန္ ဘန္နီ,,,
1840,22,mn_MN,Тавгуудаа хажуудаа шийдчихээд гэдсээ барьж хэвтэж буй Бөмбөгөр Туулай,,,
1841,22,my_MM,လွှင့်ပစ်ထားသော ပန်းကန်ပြားများ ဝန်းရံလျက် ဗိုက်ကိုပုတ်၍ မြေပြင်ပေါ်တွင် လဲလျောင်းနေသော ဘန် ဘန်နီ,,,
1842,22,ne_NP,बन बन्नी भुइँमा पल्टिरहेको र फालिएका थालहरूले घेरिएको हुँदा भुँडी छामिरहेको,,,
1843,22,nb,"Bun Bunny som ligger på bakken og klapper seg på magen, omgitt av tomme tallerkener",,,
1844,22,or,ପ୍ରାତ୍ୟାଖ୍ୟାନ ହେଇଥିବା ପ୍ଲେଟଗୁଡିକ ଦ୍ୱାରା ଚତୁଃପାର୍ଶ୍ଵ ଘେରିବା ସମୟରେ ମାଟିରେ ପଡିଥିବା ଏବଂ ପେଟ ଆଉଁସୁଥିବା ବନ୍ ବନୀ,,,
1845,22,pl,Królik Bunny leży na ziemi wśród rozrzuconych talerzy i klepie się po brzuchu,,,
1846,22,pt_PT,Bun Bunny deitado no chão a fazer festas na barriga rodeado por pratos usados,,,
1847,22,pt_BR,Bun Bunny deitado no chão e dando tapinhas na barriga cercado de pratos descartados,,,
1848,22,pa_IN,ਬਨ ਬੰਨੀ ਛੱਡੀਆਂ ਹੋਈਆਂ ਪਲੇਟਸ ਵਿੱਚ ਜ਼ਮੀਨ ਤੇ ਲੇਟ ਕੇ ਆਪਣੇ ਪੇਟ ਤੇ ਹੱਥ ਮਾਰਦੇ ਹੋਏ,,,
1849,22,ro,"Iepurașul Bun întins pe jos, bătându-se pe burtă, înconjurat de farfurii goale",,,
1850,22,ru,Крольчиха Банни лежит на земле в окружении пустых тарелок и гладит животик,,,
1851,22,sr,"Zeka Peka leži na zemlji i drži se za stomak, a okolo su prazni tanjiri",,,
1852,22,si_LK,බනිස් හා පැටියා බිම වැතිරී ඈත් කරන පිඟන්වලින් වට වී සිටිය දී උදරයට අතින් තට්ටු කරයි,,,
1853,22,sk,Bun Bunny leží na zemi a chytá sa za brucho obklopená prázdnymi taniermi,,,
1854,22,sl,Bun Bunny leži na tleh in se treplja po trebuhu ter je obdan s praznimi krožniki,,,
1855,22,es_ES,"Bun Bunny tumbado en el suelo y dándose una palmadita en la barriga, rodeado de platos con restos",,,
1856,22,es_US,"Bun Bunny recostado en el suelo se da palmadas en la barriga, rodeado de platos usados",,,
1857,22,sv,Kalle Kanin ligger på marken och klappar sig på magen omgiven av avätna tallrikar,,,
1858,22,tg,"Харгӯшак дар замини пур аз табақҳои холӣ хобида, шикамачаашро навозиш мекунад",,,
