type,word,wordgroup,wordvalue,flags,CultureId,numericvalue
4,开始,2,0,0,4,0
4,起,2,0,0,4,0
4,到,2,0,0,4,0
4,至,2,0,0,4,0
4,和,2,0,0,4,0
4,直到,2,0,0,4,0
4,截止到,2,0,0,4,0
4,之间,3,0,0,4,0
4,期间,3,0,0,4,0
4,为止,3,0,0,4,0
